timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
112516,5,Running,Negative,0.30,3.90,1.68,12.94,-67.44,-75.44,355.50,-20.25,-57.88,3.88,-4.09,-3.17
112536,5,Running,Negative,0.85,4.00,2.49,12.25,-72.75,-72.75,357.63,-20.62,-57.50,4.55,-2.57,-1.08
112556,5,Running,Negative,1.62,6.41,3.52,43.31,-74.31,-59.94,359.81,-20.87,-57.56,5.62,-0.57,-2.82
112576,5,Running,Negative,2.34,6.31,2.26,26.31,-70.12,-53.13,1.50,-21.00,-57.25,6.20,-2.71,-1.99
112597,5,Running,Negative,2.96,3.93,2.55,5.00,-62.81,-31.87,2.63,-20.81,-57.00,6.23,-4.72,-2.67
112616,5,Running,Negative,3.02,0.35,3.12,21.00,-53.63,-18.19,3.63,-20.50,-57.13,6.38,-7.87,-2.24
112637,5,Running,Negative,2.66,0.89,2.00,51.31,-46.31,-7.25,4.31,-20.06,-57.88,5.71,-5.40,-3.48
112656,5,Running,Negative,2.63,3.44,1.99,37.00,-39.75,21.37,4.31,-19.19,-58.38,5.98,-3.83,-3.00
112677,5,Running,Negative,2.38,5.28,1.79,26.06,-23.31,47.13,3.56,-18.12,-58.81,4.27,-0.97,-2.62
112697,5,Running,Negative,1.14,6.51,2.56,7.19,-7.63,70.50,2.19,-16.81,-59.06,4.65,-1.91,-1.98
112717,5,Running,Negative,2.37,5.45,2.23,-1.63,-6.50,95.19,0.31,-15.13,-59.50,6.03,-1.01,-1.39
112737,5,Running,Negative,3.58,9.59,4.47,33.44,17.81,98.50,358.31,-13.81,-60.63,5.54,5.01,0.81
112757,5,Running,Negative,-0.06,21.78,7.56,43.50,56.88,75.19,356.44,-13.25,-61.63,-0.34,16.34,2.69
112777,5,Running,Negative,-5.41,26.67,6.19,-22.69,74.06,64.56,354.38,-12.88,-61.94,-4.65,16.25,1.76
112798,5,Running,Negative,-4.77,17.40,8.52,-56.38,44.00,73.06,352.25,-12.13,-61.13,-1.02,6.46,3.02
112817,5,Running,Negative,-2.14,15.10,7.49,23.37,58.31,63.06,350.38,-11.50,-61.50,-0.07,7.41,2.78
112837,5,Running,Negative,-3.22,20.78,5.35,44.38,71.69,53.38,348.63,-11.13,-62.81,-1.92,12.85,0.62
112858,5,Running,Negative,-3.99,19.56,5.61,-22.62,69.81,49.38,346.81,-10.94,-62.94,-1.86,5.94,0.68
112877,5,Running,Negative,-3.27,11.88,4.50,-30.69,62.25,43.38,345.13,-10.69,-62.63,-0.90,0.68,0.08
112898,5,Running,Negative,-2.42,7.22,4.27,-3.81,62.13,30.56,343.69,-10.69,-62.63,0.04,-3.03,-1.64
112917,5,Running,Negative,-1.72,5.04,2.31,8.50,62.19,25.06,342.56,-10.81,-63.06,0.10,-3.95,-2.08
112938,5,Running,Negative,-1.98,4.62,1.92,16.81,63.25,20.00,341.44,-11.06,-63.63,-0.19,-3.90,-2.69
112958,5,Running,Negative,-2.11,4.49,1.32,7.31,60.44,12.63,340.56,-11.38,-63.88,-0.25,-4.17,-2.91
112978,5,Running,Negative,-2.19,3.11,0.15,-26.50,54.31,2.38,339.75,-11.75,-63.69,-0.10,-6.90,-4.28
112998,5,Running,Negative,-2.13,0.10,0.10,-41.25,49.31,-5.19,339.31,-12.38,-63.00,-0.18,-9.80,-4.03
113018,5,Running,Negative,-2.75,-2.12,1.06,-40.75,37.88,-30.19,339.50,-13.31,-62.38,-0.85,-9.59,-3.12
113038,5,Running,Negative,-3.37,0.11,0.69,-4.56,22.31,-47.06,340.06,-14.31,-62.31,-1.07,-6.94,-3.53
113059,5,Running,Negative,-3.70,1.15,1.59,-23.37,15.94,-45.75,340.69,-15.19,-61.69,-1.25,-7.38,-3.31
113078,5,Running,Negative,-4.34,1.31,1.06,-30.50,6.31,-39.69,341.31,-15.88,-60.88,-2.24,-7.40,-1.55
113099,5,Running,Negative,-5.10,1.52,3.50,-46.19,-15.69,-43.50,342.25,-16.50,-59.94,-2.76,-5.31,-1.18
113118,5,Running,Negative,-6.28,4.34,3.68,-15.94,-26.69,-51.38,343.56,-17.06,-59.38,-4.46,-1.06,-0.21
113139,5,Running,Negative,-7.20,8.78,5.25,36.75,-57.00,-55.19,345.31,-17.44,-59.44,-3.99,3.83,1.58
113159,5,Running,Negative,-7.29,15.81,7.35,81.81,-55.75,-64.50,347.38,-17.94,-60.25,-4.64,11.05,3.14
113178,5,Running,Negative,-8.88,22.11,7.32,63.56,-50.13,-55.63,349.44,-18.50,-61.19,-6.12,15.56,2.74
113199,5,Running,Negative,-7.50,20.40,7.70,3.94,-69.37,-31.62,350.94,-18.50,-61.13,-2.76,9.57,3.66
113219,5,Running,Negative,-4.60,16.05,8.69,1.25,-66.56,-36.00,352.31,-18.44,-60.56,-0.26,8.06,4.55
113239,5,Running,Negative,-3.61,17.76,8.17,20.37,-55.00,-40.06,353.81,-18.56,-60.50,-0.58,10.28,2.83
113259,5,Running,Negative,-3.49,17.35,7.43,-26.87,-57.69,-27.81,354.94,-18.56,-59.75,0.29,5.39,2.38
113279,5,Running,Negative,-2.38,11.65,6.59,-36.88,-61.75,-23.56,355.88,-18.31,-58.69,1.27,1.85,1.52
113299,5,Running,Negative,-1.23,8.38,6.09,-27.62,-61.50,-29.37,356.94,-18.12,-57.63,2.65,-0.90,0.14
113320,5,Running,Negative,0.01,6.49,4.63,-18.69,-62.81,-34.44,358.19,-18.00,-56.75,3.52,-1.59,-0.63
113339,5,Running,Negative,1.21,5.47,4.03,-16.87,-62.00,-37.13,359.44,-18.00,-56.00,4.66,-2.68,-1.49
113360,5,Running,Negative,1.97,4.60,3.31,-10.44,-58.75,-42.44,0.81,-18.00,-55.31,5.31,-3.65,-2.41
113379,5,Running,Negative,2.60,3.45,2.57,-12.88,-56.19,-44.63,2.13,-18.06,-54.63,5.25,-4.41,-3.11
113400,5,Running,Negative,1.94,2.90,2.26,-9.44,-42.69,-39.94,3.31,-18.25,-53.94,5.33,-6.24,-2.25
113419,5,Running,Negative,2.02,0.62,3.04,-24.56,-47.31,-43.94,4.50,-18.44,-53.31,4.64,-6.44,-3.05
113440,5,Running,Negative,1.60,0.68,1.93,3.56,-30.12,-46.88,5.69,-18.81,-52.94,5.31,-6.99,-3.81
113459,5,Running,Negative,2.35,0.72,1.35,10.25,-27.00,-42.38,6.75,-19.12,-52.94,5.72,-6.34,-4.82
113480,5,Running,Negative,2.49,1.36,0.69,14.44,-14.00,-25.37,7.25,-19.31,-53.00,5.55,-5.60,-3.99
113500,5,Running,Negative,1.94,2.78,1.71,13.00,-0.75,0.75,7.13,-19.19,-53.38,4.97,-3.19,-3.41
113519,5,Running,Negative,1.06,6.38,3.15,21.44,10.63,30.37,6.38,-18.75,-54.06,4.72,-0.64,-2.15
113540,5,Running,Negative,2.06,7.52,3.16,34.81,15.31,61.63,5.00,-17.87,-55.19,5.48,0.11,-2.07
113560,5,Running,Negative,3.92,9.78,5.43,48.31,31.56,86.56,3.13,-16.87,-56.69,6.37,4.59,1.51
113580,5,Running,Negative,2.71,14.78,7.35,69.37,60.25,85.75,1.19,-16.19,-58.63,1.68,12.56,2.53
113600,5,Running,Negative,-3.64,24.40,7.48,76.81,73.87,57.94,359.63,-15.94,-60.63,-2.18,19.09,1.73
113621,5,Running,Negative,-5.93,29.04,5.50,-3.63,48.63,73.69,357.81,-15.31,-61.50,-2.28,13.78,3.39
113640,5,Running,Negative,-4.24,18.24,8.39,-9.00,46.88,91.94,355.50,-14.25,-61.56,-1.19,7.65,3.41
113661,5,Running,Negative,-3.13,15.47,7.36,39.88,62.75,72.94,353.38,-13.44,-62.56,-1.28,8.33,1.19
113680,5,Running,Negative,-3.98,18.29,4.44,37.06,79.87,60.81,351.44,-13.00,-63.94,-2.06,9.71,0.15
113701,5,Running,Negative,-4.86,15.02,5.01,-18.81,93.94,57.13,349.19,-12.75,-64.25,-2.74,4.26,0.59
113721,5,Running,Negative,-4.81,10.71,3.81,-48.19,109.19,48.44,346.88,-12.75,-63.94,-3.13,1.53,-1.95
113741,5,Running,Negative,-5.36,4.37,-1.17,-69.50,104.75,44.94,344.50,-12.88,-63.25,-2.71,-6.47,-2.14
113761,5,Running,Negative,-2.59,-2.43,4.88,-34.31,70.69,28.94,342.81,-12.94,-62.31,0.13,-12.33,0.57
113781,5,Running,Negative,-2.35,0.89,0.97,62.38,80.00,-9.19,341.94,-13.69,-63.88,1.04,-7.35,-3.61
113801,5,Running,Negative,-1.02,2.19,1.15,49.50,68.81,-21.94,341.75,-14.69,-65.06,0.80,-6.89,-4.22
113822,5,Running,Negative,-2.20,1.01,-0.99,58.63,77.69,-43.75,341.75,-16.00,-66.44,-0.93,-7.37,-3.98
113841,5,Running,Negative,-4.36,1.62,0.61,41.88,70.87,-56.31,342.31,-17.56,-67.37,-0.64,-3.42,-3.17
113861,5,Running,Negative,-3.47,6.39,0.79,3.44,45.44,-60.94,342.81,-18.94,-67.12,0.09,-1.94,-1.62
113881,5,Running,Negative,-3.88,6.35,2.22,-89.94,44.81,-42.69,342.75,-20.12,-65.75,-1.11,-3.09,-1.26
113901,5,Running,Negative,-5.04,3.56,3.45,-102.81,25.00,-28.00,342.50,-20.94,-63.81,-1.69,-6.70,-0.08
113922,5,Running,Negative,-5.23,-1.06,4.44,-40.31,-4.00,-24.37,342.63,-21.37,-62.63,-1.60,-9.10,0.63
113941,5,Running,Negative,-5.12,-0.63,4.58,0.25,-19.31,-29.75,343.69,-21.75,-62.75,-1.48,-7.28,-0.04
113962,5,Running,Negative,-6.33,4.64,2.88,66.81,-44.69,-42.25,345.44,-22.06,-63.69,-3.38,0.03,-0.91
113981,5,Running,Negative,-7.99,10.76,3.39,84.06,-65.12,-46.56,347.50,-22.31,-64.69,-3.34,8.69,1.26
114002,5,Running,Negative,-7.34,20.33,5.79,59.69,-54.44,-43.69,349.44,-22.62,-65.50,-3.78,14.94,2.70
114022,5,Running,Negative,-7.29,24.38,6.24,-6.50,-49.50,-11.63,350.50,-22.62,-65.31,-2.63,12.72,2.69
114042,5,Running,Negative,-6.31,17.00,7.67,-64.75,-45.56,2.69,350.75,-22.19,-63.88,-2.42,5.53,4.50
114062,5,Running,Negative,-4.35,11.59,8.18,-21.12,-59.38,-26.87,351.50,-22.00,-62.75,0.13,4.19,3.47
114083,5,Running,Negative,-3.49,13.63,6.73,28.81,-56.75,-48.19,353.13,-22.25,-62.56,-0.07,7.42,1.56
114102,5,Running,Negative,-4.46,15.26,5.51,-5.25,-59.06,-40.25,354.69,-22.50,-62.06,-0.24,5.48,1.18
114123,5,Running,Negative,-3.14,11.44,4.76,-18.12,-63.75,-32.94,355.94,-22.50,-61.19,1.50,1.65,-0.14
114142,5,Running,Negative,-0.56,6.31,3.57,-12.56,-62.31,-45.25,357.31,-22.56,-60.25,4.10,-2.68,-1.52
114163,5,Running,Negative,0.82,5.03,2.38,4.31,-51.94,-55.81,358.94,-22.94,-59.69,4.90,-3.57,-2.22
114182,5,Running,Negative,0.80,3.41,3.32,-0.25,-47.56,-58.50,0.56,-23.50,-59.13,4.37,-5.04,-1.25
114202,5,Running,Negative,0.12,2.57,2.33,15.56,-39.25,-67.81,2.44,-24.25,-58.88,4.22,-4.95,-1.53
114223,5,Running,Negative,0.79,1.56,3.98,8.13,-43.81,-68.56,4.19,-24.87,-58.56,5.55,-5.90,-1.07
114242,5,Running,Negative,1.08,-1.05,4.60,50.94,-34.38,-50.81,5.81,-25.31,-59.13,5.48,-10.01,1.19
114263,5,Running,Negative,1.71,-1.61,5.25,111.44,-47.81,-38.00,7.75,-25.44,-61.25,6.37,-5.83,-0.78
114282,5,Running,Negative,3.56,9.79,1.11,162.50,-52.13,-19.00,9.31,-25.19,-63.38,8.62,2.96,-2.18
114303,5,Running,Negative,4.63,10.80,1.74,41.19,-39.81,6.88,9.50,-24.62,-63.50,8.30,1.70,-3.03
114323,5,Running,Negative,2.51,5.34,2.00,-49.13,-10.06,45.81,8.19,-23.62,-62.50,6.11,-3.81,-1.52
114343,5,Running,Negative,1.38,4.82,2.91,-50.38,1.94,79.37,6.25,-22.19,-62.13,5.14,-1.88,-0.91
114363,5,Running,Negative,1.71,7.11,3.46,-1.75,9.06,113.44,3.81,-20.19,-62.88,5.47,-0.04,-0.38
114383,5,Running,Negative,2.35,9.78,3.25,51.31,23.50,138.19,1.00,-18.06,-64.69,4.83,6.88,0.35
114403,5,Running,Negative,1.19,15.45,3.41,58.31,52.94,138.81,357.94,-16.12,-66.56,2.57,10.70,-0.16
114424,5,Running,Negative,-5.33,25.96,2.37,16.00,90.69,100.44,354.88,-14.81,-68.00,-4.22,17.62,-0.22
114444,5,Running,Negative,-7.01,24.53,4.36,-57.69,73.37,103.94,351.81,-13.56,-67.69,-4.17,12.53,0.26
114464,5,Running,Negative,-5.13,14.71,4.77,-72.31,66.69,81.69,348.94,-12.50,-66.69,-2.48,4.75,1.72
114484,5,Running,Negative,-4.56,13.31,4.95,6.56,74.81,52.94,346.81,-12.00,-66.75,-2.66,5.14,0.01
114504,5,Running,Negative,-3.65,14.82,3.23,25.37,70.31,34.31,345.25,-11.81,-67.62,-1.36,5.71,0.03
114524,5,Running,Negative,-3.04,14.55,3.53,15.88,79.75,22.44,343.81,-11.94,-68.31,-0.84,4.40,-0.51
114543,5,Running,Negative,-2.96,12.03,3.20,-27.00,83.75,12.31,342.44,-12.25,-68.31,-0.93,2.15,-0.50
114564,5,Running,Negative,-3.08,9.66,2.38,-52.06,79.06,12.56,341.00,-12.63,-67.81,-0.80,-2.83,-1.39
114584,5,Running,Negative,-2.62,4.40,2.45,-59.38,74.31,12.81,339.69,-12.94,-67.00,-0.37,-6.15,-1.36
114604,5,Running,Negative,-2.38,1.36,2.17,-13.13,58.88,-4.13,338.88,-13.44,-66.81,-0.02,-8.76,-1.82
114624,5,Running,Negative,-2.01,-0.15,1.91,3.63,51.19,-13.50,338.63,-14.13,-67.19,0.60,-8.42,-1.89
114644,5,Running,Negative,-1.70,1.95,0.92,23.87,42.50,-30.19,338.81,-15.00,-67.75,0.56,-5.85,-2.96
114664,5,Running,Negative,-2.15,3.20,0.29,4.31,35.81,-37.88,339.13,-15.88,-67.69,0.20,-5.46,-3.25
114685,5,Running,Negative,-2.58,1.67,0.72,-48.38,18.12,-22.75,339.19,-16.50,-66.94,0.09,-7.88,-2.92
114704,5,Running,Negative,-2.96,0.06,0.84,-45.88,12.75,-20.62,339.19,-17.00,-66.00,-0.85,-9.46,-2.93
114725,5,Running,Negative,-4.28,-0.62,1.10,-36.13,7.31,-22.31,339.44,-17.44,-65.44,-1.99,-8.23,-2.40
114744,5,Running,Negative,-5.55,1.68,1.71,-5.06,-3.06,-23.94,340.00,-17.75,-65.44,-3.63,-2.58,-2.00
114765,5,Running,Negative,-6.89,7.08,2.16,16.62,-18.44,-16.44,340.63,-17.81,-65.50,-3.62,-1.20,-1.47
114785,5,Running,Negative,-6.51,7.13,2.42,23.19,-50.44,-12.56,341.44,-17.62,-65.56,-3.58,-0.79,-0.57
114805,5,Running,Negative,-6.47,10.63,4.55,39.19,-54.25,-25.69,342.94,-17.75,-66.06,-4.72,3.72,0.74
114825,5,Running,Negative,-8.20,20.84,6.53,81.44,-47.44,-58.63,345.00,-18.37,-67.12,-6.81,16.86,2.29
114846,5,Running,Negative,-10.08,27.73,6.06,33.56,-58.50,-30.81,346.63,-18.69,-67.69,-6.56,18.28,3.43
114865,5,Running,Negative,-6.51,19.88,7.09,-22.75,-87.37,-24.69,348.00,-18.50,-66.87,-1.47,8.42,2.86
114885,5,Running,Negative,-2.67,14.70,6.64,5.19,-80.00,-39.56,349.75,-18.50,-66.19,1.45,6.41,4.27
114905,5,Running,Negative,-1.71,15.16,6.52,60.88,-56.19,-35.06,351.44,-18.69,-66.62,0.83,8.31,1.63
114925,5,Running,Negative,-2.47,15.85,5.13,10.69,-52.50,-23.12,352.69,-18.75,-66.75,1.46,3.08,1.79
114946,5,Running,Negative,-1.56,10.24,4.69,6.06,-51.00,-25.81,353.81,-18.81,-66.56,1.62,0.25,0.51
114965,5,Running,Negative,-0.73,7.09,3.98,6.56,-59.81,-37.44,355.19,-18.94,-66.25,3.97,-3.29,-1.02
114986,5,Running,Negative,1.25,5.08,2.04,6.06,-60.19,-46.88,356.88,-19.37,-65.81,4.84,-3.45,-2.10
115005,5,Running,Negative,1.79,4.38,1.76,-3.44,-50.44,-55.00,358.44,-19.94,-65.25,5.09,-4.66,-2.05
115026,5,Running,Negative,1.71,3.01,1.76,-11.31,-40.13,-44.56,359.63,-20.37,-64.69,5.18,-5.98,-2.16
115046,5,Running,Negative,2.06,0.17,2.23,-10.00,-39.00,-34.75,0.75,-20.62,-64.06,5.93,-8.53,-1.75
115066,5,Running,Negative,2.15,0.20,1.92,2.44,-36.75,-35.69,1.81,-20.94,-63.88,6.23,-6.53,-3.31
115086,5,Running,Negative,2.39,2.80,0.49,14.75,-30.37,-29.62,2.69,-21.19,-63.75,6.18,-5.51,-3.43
115106,5,Running,Negative,2.46,2.51,0.71,-12.06,-21.25,-11.25,2.94,-21.06,-63.31,5.84,-6.18,-3.30
115126,5,Running,Negative,2.21,1.86,1.77,-23.00,-14.44,12.56,2.63,-20.69,-62.81,5.68,-6.31,-1.58
115146,5,Running,Negative,2.18,2.78,2.94,-11.00,-9.69,30.44,2.06,-20.00,-62.75,4.70,-2.26,-0.82
115166,5,Running,Negative,0.62,7.39,3.56,3.25,2.69,44.56,1.06,-19.19,-63.06,3.56,0.60,-0.74
115187,5,Running,Negative,1.49,10.00,2.65,4.13,0.19,65.37,359.69,-17.94,-63.25,5.76,2.23,-1.03
115206,5,Running,Negative,3.57,11.71,3.79,-0.94,3.75,92.25,357.69,-16.37,-63.69,6.65,4.48,0.54
115226,5,Running,Negative,2.10,17.43,6.04,23.87,35.56,97.62,355.56,-15.19,-64.69,2.16,11.34,2.22
115247,5,Running,Negative,-3.70,22.84,6.49,34.88,67.69,49.50,353.75,-14.69,-65.75,-3.92,18.30,2.02
115266,5,Running,Negative,-8.32,29.81,4.02,-37.81,47.44,64.87,351.94,-14.06,-65.87,-4.80,17.85,1.71
115287,5,Running,Negative,-5.47,22.45,5.38,-57.31,46.50,88.19,349.56,-12.94,-65.06,-0.99,7.31,1.43
115307,5,Running,Negative,-2.70,14.01,5.71,-13.44,60.31,73.56,347.31,-12.00,-64.87,-3.09,4.42,1.51
115327,5,Running,Negative,-2.13,13.94,4.24,34.50,68.31,48.56,345.44,-11.50,-65.75,-1.85,6.90,0.25
115347,5,Running,Negative,-3.38,14.51,4.56,13.63,67.62,49.19,343.75,-11.31,-66.37,-0.75,4.96,0.04
115367,5,Running,Negative,-1.68,10.09,3.34,-5.38,72.31,57.88,341.75,-10.81,-66.75,-0.03,0.00,-0.12
115387,5,Running,Negative,-1.92,8.09,3.56,-7.13,76.31,50.19,339.88,-10.56,-66.94,-0.41,-1.08,-0.66
115407,5,Running,Negative,-1.86,5.79,1.96,-11.19,73.44,39.13,338.19,-10.44,-66.87,0.03,-4.47,-1.93
115427,5,Running,Negative,-1.67,3.01,1.70,-34.56,66.94,30.00,336.75,-10.50,-66.44,0.12,-7.06,-2.50
115448,5,Running,Negative,-1.71,-0.42,0.58,-35.81,58.63,11.25,335.88,-10.81,-65.94,0.09,-10.24,-3.30
115467,5,Running,Negative,-1.93,-2.12,0.94,-14.00,41.06,-20.31,335.63,-11.44,-65.62,-0.32,-10.86,-3.25
115488,5,Running,Negative,-2.47,-1.24,0.10,26.25,34.06,-30.56,335.75,-12.25,-66.12,-0.75,-9.14,-3.91
115507,5,Running,Negative,-2.66,0.17,0.30,16.19,22.37,-35.88,336.19,-13.06,-66.50,-0.34,-7.26,-3.78
115528,5,Running,Negative,-2.68,1.54,-0.10,-17.06,18.81,-31.75,336.56,-13.81,-66.44,-0.62,-7.52,-3.83
115548,5,Running,Negative,-3.98,0.12,0.20,-51.19,11.38,-31.50,336.88,-14.44,-65.56,-2.37,-9.07,-3.05
115567,5,Running,Negative,-5.09,-1.00,1.31,-62.69,1.94,-35.56,337.44,-15.06,-64.31,-2.06,-9.42,-2.62
115588,5,Running,Negative,-7.31,0.36,1.92,-50.00,-18.69,-64.44,338.81,-16.06,-63.06,-3.47,-5.89,0.19
115607,5,Running,Negative,-7.89,1.76,4.19,-20.00,-57.75,-65.94,340.50,-16.75,-62.06,-3.29,-3.04,0.32
115628,5,Running,Negative,-6.63,10.78,5.18,7.25,-59.31,-75.25,342.81,-17.69,-61.81,-4.98,4.98,2.66
115648,5,Running,Negative,-9.77,18.19,8.75,40.13,-48.63,-123.31,345.75,-19.31,-61.81,-8.24,19.47,5.26
115668,5,Running,Negative,-11.83,32.05,10.81,18.37,-57.06,-102.62,348.69,-20.75,-61.56,-8.09,24.12,5.78
115688,5,Running,Negative,-10.45,26.61,8.97,-17.62,-78.00,-41.69,350.44,-21.00,-60.75,-2.54,9.50,5.70
115709,5,Running,Negative,-5.14,16.27,9.82,63.63,-56.75,-22.56,351.81,-20.87,-61.06,-1.22,8.42,4.66
115728,5,Running,Negative,-3.65,17.14,6.08,78.75,-55.63,-15.00,353.19,-20.62,-62.25,0.24,8.08,1.48
115749,5,Running,Negative,-2.83,14.63,5.64,21.19,-53.31,-16.50,354.19,-20.44,-62.50,0.96,5.00,1.41
115768,5,Running,Negative,-1.52,9.09,5.23,-11.88,-54.69,-26.87,355.25,-20.37,-61.94,2.52,-0.97,0.68
115789,5,Running,Negative,-0.39,5.71,4.79,-8.50,-53.13,-40.19,356.50,-20.50,-61.19,3.41,-3.14,-0.05
115808,5,Running,Negative,0.42,3.97,3.46,3.00,-50.50,-45.63,358.00,-20.81,-60.88,4.06,-4.44,-1.45
115829,5,Running,Negative,0.89,3.36,2.49,18.75,-51.00,-51.88,359.69,-21.25,-60.75,5.17,-4.63,-2.89
115849,5,Running,Negative,1.54,2.51,2.57,5.19,-49.25,-51.13,1.25,-21.62,-60.44,5.47,-6.30,-1.08
115869,5,Running,Negative,1.63,2.17,3.23,23.25,-47.50,-49.75,2.88,-22.00,-60.50,5.52,-5.01,-1.94
115889,5,Running,Negative,2.38,2.80,2.74,24.00,-45.50,-50.00,4.38,-22.44,-60.44,6.48,-5.06,-1.90
115908,5,Running,Negative,2.77,3.03,2.06,16.50,-34.38,-42.06,5.50,-22.75,-60.25,6.31,-5.56,-2.48
115929,5,Running,Negative,2.54,1.57,1.76,-1.56,-22.25,-24.75,6.06,-22.87,-60.06,6.20,-6.47,-3.09
115949,5,Running,Negative,2.66,1.10,1.45,8.63,-13.19,0.94,6.13,-22.62,-60.19,6.55,-6.70,-2.59
115969,5,Running,Negative,2.79,1.78,2.31,20.69,-10.56,30.06,5.63,-21.94,-60.81,6.26,-5.00,-2.05
115989,5,Running,Negative,2.32,5.04,2.53,42.44,-0.19,50.69,4.75,-21.00,-61.88,5.85,-2.00,-1.45
116009,5,Running,Negative,2.31,7.44,2.88,40.44,7.44,70.50,3.38,-19.81,-62.94,6.96,2.43,-1.98
116029,5,Running,Negative,4.47,12.32,2.41,36.75,11.50,91.75,1.50,-18.31,-63.88,7.92,5.37,-1.30
116050,5,Running,Negative,4.81,15.64,3.83,10.00,35.31,91.44,359.31,-17.19,-64.50,4.23,14.78,1.31
116069,5,Running,Negative,-2.59,26.53,5.32,-11.00,70.50,73.69,356.94,-16.50,-64.81,-2.42,19.65,1.79
116090,5,Running,Negative,-7.48,30.61,5.60,-53.81,80.87,105.37,353.88,-15.44,-64.69,-5.58,17.92,1.47
116110,5,Running,Negative,-6.69,20.97,6.37,-88.06,57.31,127.00,350.44,-13.81,-63.50,-3.42,8.74,1.83
116130,5,Running,Negative,-5.37,13.89,6.18,-20.69,69.00,108.44,347.31,-12.38,-63.31,-3.53,5.00,1.72
116150,5,Running,Negative,-5.28,14.69,5.01,35.25,64.75,75.50,345.00,-11.50,-64.19,-2.91,6.70,-0.45
116170,5,Running,Negative,-3.87,14.39,4.37,12.75,67.44,52.69,343.13,-11.06,-64.87,-1.92,4.38,0.25
116190,5,Running,Negative,-3.71,12.12,4.02,5.50,72.00,39.94,341.44,-10.88,-65.31,-1.63,0.67,-0.82
116211,5,Running,Negative,-3.01,8.15,3.24,-1.81,70.19,33.50,339.94,-10.81,-65.62,-0.99,-2.18,-1.10
116230,5,Running,Negative,-2.42,5.46,2.47,3.88,69.87,32.00,338.50,-10.81,-66.00,-0.30,-5.22,-1.76
116250,5,Running,Negative,-1.90,2.81,2.17,2.31,66.69,20.44,337.38,-11.06,-66.25,0.08,-6.51,-1.90
116270,5,Running,Negative,-1.74,2.16,1.54,-0.94,57.81,-2.75,336.81,-11.63,-66.37,0.29,-7.36,-3.07
116290,5,Running,Negative,-1.73,0.79,0.79,-10.38,49.44,-17.62,336.56,-12.38,-66.31,0.21,-8.70,-3.08
116311,5,Running,Negative,-2.28,-1.83,0.73,-11.19,41.13,-20.75,336.50,-13.06,-66.19,-0.23,-11.37,-2.82
116330,5,Running,Negative,-2.28,-3.19,0.95,-2.75,18.50,-39.81,336.94,-13.88,-66.06,-0.37,-11.02,-2.81
116351,5,Running,Negative,-2.56,-0.36,0.70,1.31,10.00,-43.81,337.69,-14.69,-66.00,0.07,-8.31,-3.23
116370,5,Running,Negative,-2.44,0.64,0.92,-15.44,-5.13,-43.50,338.56,-15.44,-65.44,-0.77,-7.81,-2.09
116391,5,Running,Negative,-4.21,1.15,2.16,-45.31,-14.88,-47.50,339.56,-16.12,-64.25,-2.07,-6.66,-1.59
116411,5,Running,Negative,-5.55,2.27,2.56,-56.81,-34.19,-62.06,340.88,-16.94,-62.81,-3.89,-4.49,-0.49
116431,5,Running,Negative,-7.49,6.04,4.24,-18.06,-46.13,-55.44,342.38,-17.50,-61.81,-4.85,-1.20,0.17
116451,5,Running,Negative,-7.31,8.12,5.54,-1.50,-55.75,-52.44,344.06,-17.94,-61.63,-4.46,4.48,2.96
116471,5,Running,Negative,-7.85,16.93,8.08,73.00,-48.75,-61.00,346.00,-18.50,-62.44,-4.46,12.06,3.73
116491,5,Running,Negative,-10.15,23.36,7.68,46.19,-51.88,-51.81,347.88,-19.00,-63.06,-4.82,14.93,4.30
116512,5,Running,Negative,-9.26,23.86,8.05,12.38,-73.69,-45.75,349.69,-19.12,-62.94,-4.76,14.14,4.07
116531,5,Running,Negative,-3.80,18.80,8.85,-0.50,-97.75,-52.19,351.75,-19.19,-62.13,0.92,10.04,3.51
116552,5,Running,Negative,-1.96,18.41,7.19,29.37,-72.75,-31.00,353.50,-19.06,-62.06,0.31,8.91,2.85
116572,5,Running,Negative,-2.63,15.36,7.12,12.38,-69.25,-12.88,354.63,-18.75,-61.94,0.89,5.78,2.22
116591,5,Running,Negative,-1.92,12.55,6.01,-8.94,-72.37,-21.50,355.75,-18.37,-61.38,2.07,2.03,0.72
116612,5,Running,Negative,-0.57,9.34,4.84,-16.37,-71.19,-38.75,357.13,-18.31,-60.63,2.66,0.71,0.08
116631,5,Running,Negative,-0.08,8.06,4.20,-21.31,-68.75,-45.69,358.69,-18.44,-59.69,3.64,-1.86,-1.45
116652,5,Running,Negative,0.98,4.98,2.58,-22.00,-65.81,-38.69,0.06,-18.44,-58.75,4.53,-4.44,-2.87
116671,5,Running,Negative,2.03,0.62,1.41,-22.00,-61.13,-33.94,1.25,-18.37,-57.94,5.40,-8.02,-3.46
116692,5,Running,Negative,2.55,-1.11,1.91,-5.19,-52.94,-28.62,2.38,-18.31,-57.56,5.70,-9.28,-2.58
116711,5,Running,Negative,2.72,-0.58,2.32,21.62,-47.75,-35.19,3.69,-18.44,-57.75,6.05,-7.61,-3.08
